Startup,RiskTolerance,Survived5Years
Startup_01,0.91,True
Startup_02,0.79,False
Startup_03,0.77,True
Startup_04,0.87,False
Startup_05,0.92,True
Startup_06,0.83,True
Startup_07,0.99,True
Startup_08,0.91,True
Startup_09,0.84,False
Startup_10,0.82,True
Startup_11,0.8,True
Startup_12,0.92,False
Startup_13,0.83,False
Startup_14,0.72,False
Startup_15,0.82,False
Startup_16,0.92,True
Startup_17,0.75,True
Startup_18,0.75,True
Startup_19,0.86,True
Startup_20,0.86,False
Startup_21,0.89,False
Startup_22,0.95,True
Startup_23,0.92,True
Startup_24,0.88,True
Startup_25,0.92,True
Startup_26,0.8,False
Startup_27,0.81,True
Startup_28,0.77,False
Startup_29,0.79,False
Startup_30,0.89,True
