date,temperature,ice_cream_sales,drownings
2023-01-01,13.7,119.79,0.86
2023-01-02,11.14,104.2,0.3
2023-01-03,12.47,109.21,0.74
2023-01-04,15.17,123.71,0.47
2023-01-05,14.59,113.95,3.96
2023-01-06,9.08,97.63,-1.34
2023-01-07,13.1,107.57,1.87
2023-01-08,11.07,112.08,-0.18
2023-01-09,11.34,104.69,1.03
2023-01-10,12.53,113.07,0.27
2023-01-11,12.17,114.8,0.04
2023-01-12,14.96,129.94,0.36
2023-01-13,13.74,106.14,3.13
2023-01-14,12.63,111.5,1.13
2023-01-15,13.44,124.25,0.58
2023-01-16,13.39,103.35,1.89
2023-01-17,15.87,132.46,1.6
2023-01-18,12.64,95.15,1.98
2023-01-19,13.84,111.01,-0.44
2023-01-20,11.67,108.64,1.47
2023-01-21,8.43,78.9,1.62
2023-01-22,15.0,117.14,-0.16
2023-01-23,15.59,116.15,2.01
2023-01-24,12.53,125.84,2.95
2023-01-25,18.71,144.87,1.86
2023-01-26,11.42,111.63,1.96
2023-01-27,14.57,121.09,2.13
2023-01-28,14.26,118.48,0.72
2023-01-29,17.85,126.33,1.83
2023-01-30,17.88,137.05,0.22
2023-01-31,15.4,120.89,1.09
2023-02-01,15.99,136.82,1.86
2023-02-02,13.6,127.15,2.08
2023-02-03,11.56,119.55,1.18
2023-02-04,14.97,131.68,2.22
2023-02-05,16.12,125.81,0.51
2023-02-06,18.41,133.11,1.74
2023-02-07,18.49,148.58,1.87
2023-02-08,15.45,130.08,3.39
2023-02-09,15.75,114.6,1.36
2023-02-10,14.39,124.79,0.94
2023-02-11,13.78,125.4,1.4
2023-02-12,13.33,117.13,0.41
2023-02-13,20.77,152.38,2.27
2023-02-14,15.98,123.42,1.23
2023-02-15,16.24,119.63,-0.17
2023-02-16,14.73,130.06,1.41
2023-02-17,18.91,142.07,1.57
2023-02-18,14.24,119.34,-0.21
2023-02-19,17.16,149.65,1.65
2023-02-20,15.9,134.99,3.08
2023-02-21,18.58,145.85,2.38
2023-02-22,16.89,135.58,2.3
2023-02-23,15.65,140.42,0.22
2023-02-24,18.06,154.05,2.28
2023-02-25,19.07,152.79,2.06
2023-02-26,18.44,146.88,2.37
2023-02-27,19.01,128.3,2.32
2023-02-28,17.23,137.14,0.36
2023-03-01,17.86,138.27,1.74
2023-03-02,17.33,137.4,0.98
2023-03-03,18.04,147.74,1.75
2023-03-04,17.21,114.15,0.82
2023-03-05,15.47,122.78,2.86
2023-03-06,19.35,148.92,1.08
2023-03-07,18.27,137.6,0.93
2023-03-08,15.88,118.07,1.66
2023-03-09,20.14,157.63,0.94
2023-03-10,17.46,139.52,1.32
2023-03-11,19.44,139.44,1.11
2023-03-12,20.86,156.8,3.5
2023-03-13,19.71,155.14,2.76
2023-03-14,21.79,158.99,2.12
2023-03-15,17.09,141.87,1.32
2023-03-16,20.42,152.71,2.98
2023-03-17,18.29,138.28,2.23
2023-03-18,17.96,130.52,2.29
2023-03-19,18.58,142.23,1.83
2023-03-20,19.16,147.33,0.23
2023-03-21,19.93,156.63,1.88
2023-03-22,17.51,136.65,1.22
2023-03-23,21.68,162.04,2.81
2023-03-24,20.83,146.44,3.09
2023-03-25,16.85,127.99,1.03
2023-03-26,22.92,163.71,2.76
2023-03-27,23.75,160.32,4.11
2023-03-28,22.33,168.22,1.57
2023-03-29,19.62,151.83,3.64
2023-03-30,17.85,141.49,0.93
2023-03-31,22.11,163.24,2.23
2023-04-01,19.19,162.14,1.91
2023-04-02,22.44,158.47,2.26
2023-04-03,20.41,134.45,1.2
2023-04-04,21.94,161.3,1.6
2023-04-05,20.69,153.05,1.4
2023-04-06,21.38,152.76,2.46
2023-04-07,19.97,142.03,2.33
2023-04-08,23.5,164.01,4.58
2023-04-09,20.16,152.28,3.39
2023-04-10,20.69,149.43,1.56
2023-04-11,23.63,187.43,2.69
2023-04-12,17.13,127.98,2.71
2023-04-13,17.26,129.93,1.76
2023-04-14,21.7,140.19,2.1
2023-04-15,17.37,138.89,1.79
2023-04-16,23.57,151.7,3.22
2023-04-17,18.81,139.72,1.03
2023-04-18,18.09,138.26,1.48
2023-04-19,23.38,161.24,2.81
2023-04-20,22.44,176.13,2.56
2023-04-21,23.16,173.77,2.56
2023-04-22,21.18,166.46,1.75
2023-04-23,17.58,130.86,2.73
2023-04-24,23.06,174.34,4.44
2023-04-25,18.64,147.17,2.27
2023-04-26,20.71,159.73,1.88
2023-04-27,20.93,162.88,2.85
2023-04-28,18.65,135.97,1.33
2023-04-29,20.11,147.15,1.26
2023-04-30,20.64,160.12,2.1
2023-05-01,19.47,126.1,-0.64
2023-05-02,16.43,144.27,0.49
2023-05-03,19.14,150.12,1.57
2023-05-04,21.11,155.16,0.76
2023-05-05,16.97,136.61,0.66
2023-05-06,17.96,131.58,1.36
2023-05-07,17.3,133.68,0.09
2023-05-08,21.76,167.62,1.77
2023-05-09,19.31,156.92,1.4
2023-05-10,18.67,164.93,1.89
2023-05-11,16.21,130.45,2.78
2023-05-12,18.72,138.32,2.04
2023-05-13,16.18,126.78,1.64
2023-05-14,17.48,129.24,1.85
2023-05-15,16.02,129.5,1.83
2023-05-16,18.53,145.71,0.84
2023-05-17,18.21,140.77,1.71
2023-05-18,16.52,141.35,1.96
2023-05-19,17.6,136.13,0.39
2023-05-20,14.49,119.69,2.32
2023-05-21,13.57,113.2,2.44
2023-05-22,17.3,123.44,1.1
2023-05-23,16.62,120.56,1.42
2023-05-24,17.42,127.68,0.86
2023-05-25,20.78,164.32,2.78
2023-05-26,17.77,146.0,0.72
2023-05-27,13.91,130.56,1.17
2023-05-28,17.83,128.49,0.92
2023-05-29,12.82,98.35,1.33
2023-05-30,14.38,116.64,-0.36
2023-05-31,15.02,126.53,2.83
2023-06-01,18.44,146.19,0.88
2023-06-02,13.37,125.25,1.4
2023-06-03,13.06,117.57,1.09
2023-06-04,14.36,135.75,0.67
2023-06-05,13.08,113.61,0.42
2023-06-06,16.5,125.21,2.59
2023-06-07,11.93,96.22,0.67
2023-06-08,11.64,101.09,1.44
2023-06-09,12.9,116.44,0.49
2023-06-10,12.62,106.0,0.61
2023-06-11,17.32,144.07,2.2
2023-06-12,15.19,137.26,2.45
2023-06-13,13.31,97.57,1.16
2023-06-14,10.52,109.49,-0.37
2023-06-15,14.49,104.54,3.45
2023-06-16,10.64,106.39,0.21
2023-06-17,9.38,106.7,-0.6
2023-06-18,14.68,123.91,4.06
2023-06-19,12.77,103.61,0.87
2023-06-20,13.81,114.36,-0.08
2023-06-21,12.44,110.08,0.56
2023-06-22,13.34,115.25,1.7
2023-06-23,10.16,99.16,1.21
2023-06-24,9.22,95.22,0.07
2023-06-25,12.48,114.11,3.07
2023-06-26,9.34,87.02,0.41
2023-06-27,9.39,95.04,-0.25
2023-06-28,9.69,110.6,1.93
2023-06-29,10.47,99.25,2.38
2023-06-30,9.55,94.2,0.14
2023-07-01,7.34,95.31,-0.67
2023-07-02,8.63,72.66,1.89
2023-07-03,5.3,85.93,-1.52
2023-07-04,10.82,99.05,-0.14
2023-07-05,6.19,82.28,1.59
2023-07-06,7.02,85.86,0.65
2023-07-07,9.16,103.33,0.65
2023-07-08,7.4,84.88,1.09
2023-07-09,11.8,103.57,1.03
2023-07-10,5.96,90.16,-0.7
2023-07-11,8.91,75.62,2.17
2023-07-12,8.12,90.78,2.14
2023-07-13,5.7,67.7,0.78
2023-07-14,8.91,88.46,0.94
2023-07-15,7.35,102.86,3.08
2023-07-16,9.07,95.01,0.63
2023-07-17,9.01,96.61,0.64
2023-07-18,11.52,93.37,1.52
2023-07-19,9.71,92.7,2.44
2023-07-20,6.13,82.23,2.21
2023-07-21,6.23,83.97,0.36
2023-07-22,8.74,98.65,1.18
2023-07-23,7.69,88.54,-0.61
2023-07-24,7.5,91.73,0.44
2023-07-25,2.83,67.78,-0.56
2023-07-26,5.86,64.65,-0.42
2023-07-27,4.27,71.67,2.11
2023-07-28,6.15,86.92,-0.18
2023-07-29,5.24,80.94,-0.01
2023-07-30,7.11,82.63,1.08
2023-07-31,5.77,72.41,1.87
2023-08-01,6.56,73.85,1.14
2023-08-02,3.91,68.48,3.15
2023-08-03,2.8,73.08,0.21
2023-08-04,3.73,53.02,0.63
2023-08-05,4.37,66.57,0.71
2023-08-06,5.02,65.98,1.94
2023-08-07,8.64,99.48,1.37
2023-08-08,3.9,65.06,0.27
2023-08-09,1.94,55.91,-0.75
2023-08-10,3.02,63.37,0.55
2023-08-11,2.65,66.82,1.67
2023-08-12,4.41,68.92,0.03
2023-08-13,0.24,26.82,0.55
2023-08-14,3.32,70.94,0.58
2023-08-15,3.38,70.41,1.2
2023-08-16,3.41,65.29,-0.46
2023-08-17,1.63,49.47,2.51
2023-08-18,2.23,63.96,-1.06
2023-08-19,-0.26,51.73,-0.39
2023-08-20,1.49,53.67,1.09
2023-08-21,1.28,54.64,0.42
2023-08-22,3.08,57.98,1.14
2023-08-23,-0.17,47.73,-0.51
2023-08-24,3.6,55.6,0.29
2023-08-25,4.92,77.96,0.5
2023-08-26,-2.31,30.92,1.34
2023-08-27,2.59,64.85,0.95
2023-08-28,2.99,53.73,1.1
2023-08-29,0.27,46.64,-0.63
2023-08-30,0.66,52.43,1.04
2023-08-31,1.1,42.23,0.34
2023-09-01,0.69,54.36,1.46
2023-09-02,0.58,49.88,2.07
2023-09-03,-2.23,24.9,-0.53
2023-09-04,3.35,56.31,-0.07
2023-09-05,3.13,70.47,-0.55
2023-09-06,-0.73,53.5,-0.22
2023-09-07,-2.11,38.4,-0.59
2023-09-08,1.8,62.23,0.54
2023-09-09,-0.46,49.5,-0.19
2023-09-10,0.92,57.21,-0.27
2023-09-11,-0.07,59.96,1.06
2023-09-12,1.9,47.44,-0.75
2023-09-13,1.85,64.68,0.62
2023-09-14,-1.04,41.75,-0.51
2023-09-15,-2.4,36.2,0.48
2023-09-16,-2.85,33.36,1.1
2023-09-17,1.5,54.5,-0.15
2023-09-18,-2.14,29.5,0.23
2023-09-19,-0.81,47.42,0.1
2023-09-20,-1.02,58.26,-0.9
2023-09-21,0.04,49.73,0.24
2023-09-22,-3.76,31.19,-0.09
2023-09-23,0.47,46.83,0.46
2023-09-24,1.12,54.64,-0.09
2023-09-25,0.23,54.86,0.12
2023-09-26,-0.59,44.1,-1.21
2023-09-27,0.22,47.45,-0.34
2023-09-28,0.81,57.27,0.64
2023-09-29,-5.54,14.95,0.34
2023-09-30,3.91,71.58,-0.03
2023-10-01,0.78,60.46,0.18
2023-10-02,-1.3,54.37,0.1
2023-10-03,-0.77,45.4,0.12
2023-10-04,1.0,65.96,0.64
2023-10-05,-0.21,57.25,-1.84
2023-10-06,-4.02,21.93,-0.45
2023-10-07,4.19,61.19,0.66
2023-10-08,-0.14,46.84,-1.01
2023-10-09,2.14,68.94,1.89
2023-10-10,-1.26,43.13,0.04
2023-10-11,3.23,61.33,1.89
2023-10-12,0.76,66.22,-0.71
2023-10-13,1.44,59.49,-0.76
2023-10-14,-1.83,22.28,0.04
2023-10-15,2.72,66.15,-1.41
2023-10-16,1.72,62.77,0.39
2023-10-17,2.99,66.77,0.4
2023-10-18,-0.82,49.51,0.93
2023-10-19,-0.47,47.1,0.65
2023-10-20,5.15,65.21,0.1
2023-10-21,-1.52,39.44,-1.25
2023-10-22,0.39,44.38,1.75
2023-10-23,3.0,57.53,-0.49
2023-10-24,0.99,44.82,-0.95
2023-10-25,2.02,63.74,-0.88
2023-10-26,0.13,51.44,1.13
2023-10-27,1.74,55.13,-0.34
2023-10-28,-1.53,37.14,-0.91
2023-10-29,4.48,72.19,0.59
2023-10-30,1.0,63.66,-0.11
2023-10-31,-0.03,33.79,-0.68
2023-11-01,2.75,66.74,1.03
2023-11-02,0.58,48.54,1.12
2023-11-03,-1.07,29.55,0.88
2023-11-04,-1.01,29.41,0.67
2023-11-05,3.17,58.56,0.72
2023-11-06,1.57,59.58,-1.62
2023-11-07,1.72,61.74,1.84
2023-11-08,4.25,63.72,0.73
2023-11-09,-0.06,57.85,0.6
2023-11-10,0.84,65.61,1.2
2023-11-11,1.65,61.4,1.6
2023-11-12,2.72,58.86,0.69
2023-11-13,2.56,71.8,0.69
2023-11-14,2.19,66.99,-0.38
2023-11-15,2.76,70.74,0.31
2023-11-16,2.79,58.7,-0.58
2023-11-17,1.69,35.77,-0.55
2023-11-18,1.63,75.08,-0.73
2023-11-19,3.93,56.78,0.24
2023-11-20,1.73,58.37,1.22
2023-11-21,1.33,75.7,3.3
2023-11-22,3.15,68.42,0.5
2023-11-23,3.6,75.59,-0.99
2023-11-24,8.57,80.81,2.12
2023-11-25,2.78,49.69,-0.02
2023-11-26,6.22,76.84,-0.04
2023-11-27,5.97,88.58,0.81
2023-11-28,2.24,58.44,-1.02
2023-11-29,6.31,75.2,0.85
2023-11-30,2.55,64.31,0.17
2023-12-01,-0.26,57.37,0.07
2023-12-02,6.43,70.57,1.02
2023-12-03,1.85,49.58,0.25
2023-12-04,6.42,75.79,0.66
2023-12-05,4.3,80.28,0.71
2023-12-06,9.15,97.61,1.33
2023-12-07,8.12,107.67,-0.22
2023-12-08,5.24,83.67,-0.91
2023-12-09,4.93,74.35,0.43
2023-12-10,4.04,80.3,-1.03
2023-12-11,5.74,80.41,0.66
2023-12-12,6.23,75.49,1.56
2023-12-13,6.22,86.55,1.23
2023-12-14,7.43,81.57,-0.31
2023-12-15,8.44,89.86,-0.02
2023-12-16,8.15,101.35,1.14
2023-12-17,6.08,79.61,0.21
2023-12-18,4.91,68.1,0.17
2023-12-19,10.68,99.68,1.66
2023-12-20,6.74,91.87,-0.31
2023-12-21,6.98,80.49,0.3
2023-12-22,7.41,83.98,-0.06
2023-12-23,4.94,70.62,-0.55
2023-12-24,7.84,90.68,-0.07
2023-12-25,8.01,86.96,1.48
2023-12-26,10.38,89.09,1.09
2023-12-27,10.71,96.45,0.19
2023-12-28,9.49,89.99,0.72
2023-12-29,11.52,117.54,-0.49
2023-12-30,10.51,109.04,0.32
2023-12-31,9.97,104.54,3.15
